episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,num_healthy_workers,trial_id,experiment_tag,policy_reward_min/policy_0,policy_reward_max/policy_0,policy_reward_mean/policy_0,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,info/learner/policy_0/cur_kl_coeff,info/learner/policy_0/cur_lr,info/learner/policy_0/total_loss,info/learner/policy_0/policy_loss,info/learner/policy_0/vf_loss,info/learner/policy_0/vf_explained_var,info/learner/policy_0/kl,info/learner/policy_0/entropy,info/learner/policy_0/entropy_coeff
-4.400000000000001,-48.00000000000014,-16.999999999999986,33.96521739130435,115,4000,False,1752000,51869,438,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-31-32,1581514292,36.56998348236084,13684.391680717468,47551,nvidia-gtc,10.142.0.61,13684.391680717468,1752000,438,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.538243626062319,4.608297789935964,6.732750650879054,1.006877721215257,4623744,1752000,9281.335,16.713,27799.255,39.66,0.0,9.999999747378752e-05,7.593781e-05,6.912649e-05,6.8148537,0.18693928,0.0036385327,0.07646104,0.0
-4.400000000000001,-48.00000000000014,-15.006153846153834,30.73076923076923,130,4000,False,1756000,51999,439,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-32-08,1581514328,35.576435565948486,13719.968116283417,47551,nvidia-gtc,10.142.0.61,13719.968116283417,1756000,439,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.976530612244895,4.599024982989543,6.741438486414863,1.0078936968859575,4633856,1756000,9288.928,17.554,27857.741,40.249,0.0,9.999999747378752e-05,0.013997116,0.013990949,6.1741605,0.23348348,0.0016817675,0.07667615,0.0
-4.400000000000001,-41.00000000000004,-15.715702479338823,34.06611570247934,121,4000,False,1760000,52120,440,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-32-44,1581514364,35.207409381866455,13755.175525665283,47551,nvidia-gtc,10.142.0.61,13755.175525665283,1760000,440,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.253038674033147,4.622147684892405,6.728895082346098,1.0083640347700635,4643328,1760000,9362.629,16.549,27686.358,40.277,0.0,9.999999747378752e-05,0.0131457,0.013139466,6.2396746,0.19619991,0.0018843026,0.0563879,0.0
-4.400000000000001,-48.00000000000014,-16.88392857142855,34.69642857142857,112,4000,False,1764000,52232,441,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-33-20,1581514400,35.556723833084106,13790.732249498367,47551,nvidia-gtc,10.142.0.61,13790.732249498367,1764000,441,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.497093023255811,4.605272760219778,6.736403408990526,1.00882287851101,4653440,1764000,9362.442,16.297,27619.12,40.661,0.0,9.999999747378752e-05,0.035799764,0.035793234,6.5151877,0.22048062,0.0039881696,0.06421924,0.0
-4.400000000000001,-48.00000000000014,-16.758064516129018,32.08870967741935,124,4000,False,1768000,52356,442,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-33-58,1581514438,37.28255105018616,13828.014800548553,47551,nvidia-gtc,10.142.0.61,13828.014800548553,1768000,442,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.260759493670883,4.603242420883038,6.736608067747243,1.0102200207014906,4664064,1768000,9315.569,17.096,27554.889,39.51,0.0,9.999999747378752e-05,0.014124464,0.014117707,6.752913,0.21930397,0.0029138348,0.07577814,0.0
-4.400000000000001,-48.00000000000014,-17.763333333333325,33.86666666666667,120,4000,False,1772000,52476,443,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-34-37,1581514477,38.44538688659668,13866.46018743515,47551,nvidia-gtc,10.142.0.61,13866.46018743515,1772000,443,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.639153439153436,4.6260917691164645,6.746333331768112,1.0104337219912678,4674816,1772000,9346.511,16.251,27481.144,39.55,0.0,9.999999747378752e-05,0.010171917,0.010165023,6.8923078,0.16768287,0.003368995,0.074210264,0.0
-4.400000000000001,-48.00000000000014,-17.565811965811957,33.51282051282051,117,4000,False,1776000,52593,444,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-35-16,1581514516,37.81323981285095,13904.273427248001,47551,nvidia-gtc,10.142.0.61,13904.273427248001,1776000,444,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.599999999999997,4.615079208669148,6.747785846547524,1.011135950369699,4685440,1776000,9389.565,15.965,27428.286,39.846,0.0,9.999999747378752e-05,0.013400302,0.013393299,7.0096993,0.19819577,0.0021924847,0.071629606,0.0
-4.400000000000001,-48.00000000000014,-18.046153846153832,35.042735042735046,117,4000,False,1780000,52710,445,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-35-54,1581514554,37.55690956115723,13941.830336809158,47551,nvidia-gtc,10.142.0.61,13941.830336809158,1780000,445,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.848753462603875,4.617678161597089,6.745702302450468,1.011577380511196,4696064,1780000,9320.455,16.613,27430.088,40.429,0.0,9.999999747378752e-05,0.0066732033,0.0066667898,6.4151363,0.21557143,0.0022145072,0.086517535,0.0
-4.400000000000001,-48.00000000000014,-14.888888888888879,29.022222222222222,135,4000,False,1784000,52845,446,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-36-33,1581514593,38.52549457550049,13980.355831384659,47551,nvidia-gtc,10.142.0.61,13980.355831384659,1784000,446,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.808612440191384,4.618676589186757,6.760363473342052,1.0124328089630388,4706688,1784000,9336.625,16.055,27562.418,40.062,0.0,9.999999747378752e-05,-0.030848064,-0.030854791,6.727702,0.25844225,0.000975355,0.057765152,0.0
-4.400000000000001,-48.00000000000014,-15.346268656716408,29.761194029850746,134,4000,False,1788000,52979,447,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-37-11,1581514631,37.724562883377075,14018.080394268036,47551,nvidia-gtc,10.142.0.61,14018.080394268036,1788000,447,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.027872860635694,4.627996694345817,6.761851616171043,1.0133230266392192,4717312,1788000,9323.099,16.016,27628.045,39.86,0.0,9.999999747378752e-05,-0.020308787,-0.02031561,6.821304,0.22857358,0.00204859,0.06456776,0.0
-4.400000000000001,-48.00000000000014,-13.86849315068492,27.965753424657535,146,4000,False,1792000,53125,448,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-37-50,1581514670,37.70131325721741,14055.781707525253,47551,nvidia-gtc,10.142.0.61,14055.781707525253,1792000,448,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.499555555555553,4.621809232700962,6.773083551813448,1.0133988331791226,4727680,1792000,9381.79,16.907,27681.855,39.839,0.0,9.999999747378752e-05,0.011380799,0.011374871,5.9333835,0.2901076,0.007856718,0.06505186,0.0
-4.400000000000001,-48.00000000000014,-15.238167938931289,30.15267175572519,131,4000,False,1796000,53256,449,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-38-24,1581514704,33.59465432167053,14089.376361846924,47551,nvidia-gtc,10.142.0.61,14089.376361846924,1796000,449,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.015577889447234,4.633172682201559,6.7767480037795265,1.01290281066784,4738048,1796000,9353.117,16.18,27513.863,39.121,0.0,9.999999747378752e-05,-0.041987337,-0.041993454,6.119119,0.24461195,0.0023339705,0.0794904,0.0
-4.400000000000001,-38.60000000000001,-15.82362204724408,32.23622047244095,127,4000,False,1800000,53383,450,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-38-59,1581514739,33.82127285003662,14123.19763469696,47551,nvidia-gtc,10.142.0.61,14123.19763469696,1800000,450,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.074747474747472,4.6217861202393395,6.7946019078464746,1.0129232461459508,4748160,1800000,9167.375,16.041,27561.985,38.495,0.0,9.999999747378752e-05,0.01767215,0.01766578,6.371959,0.21203913,0.002295281,0.07233558,0.0
-4.400000000000001,-48.00000000000014,-15.072727272727258,30.060606060606062,132,4000,False,1804000,53515,451,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-39-36,1581514776,36.83955097198486,14160.037185668945,47551,nvidia-gtc,10.142.0.61,14160.037185668945,1804000,451,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.888452088452086,4.638218607995098,6.78809615620837,1.0141957809757602,4758528,1804000,9274.627,17.507,27582.522,37.913,0.0,9.999999747378752e-05,0.028439857,0.0284334,6.4606223,0.249814,0.0061459565,0.0793166,0.0
-4.800000000000002,-48.00000000000014,-19.048648648648637,36.189189189189186,111,4000,False,1808000,53626,452,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-40-13,1581514813,36.878639459609985,14196.915825128555,47551,nvidia-gtc,10.142.0.61,14196.915825128555,1808000,452,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.006818181818178,4.627086080578538,6.792312358306321,1.0143639354928002,4769280,1808000,9217.874,16.874,27599.458,38.042,0.0,9.999999747378752e-05,-0.01155771,-0.0115646785,6.969908,0.14805083,0.0040336126,0.086188994,0.0
-4.400000000000001,-48.00000000000014,-18.099099099099085,35.4054054054054,111,4000,False,1812000,53737,453,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-40-51,1581514851,37.27557945251465,14234.19140458107,47551,nvidia-gtc,10.142.0.61,14234.19140458107,1812000,453,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.70738636363636,4.632375445069627,6.786956112791312,1.0151780289589427,4779776,1812000,9177.505,16.694,27523.12,37.768,0.0,9.999999747378752e-05,0.007977981,0.007970888,7.0905523,0.14700642,0.0047707353,0.09332351,0.0
-4.400000000000001,-48.00000000000014,-16.058015267175563,30.778625954198475,131,4000,False,1816000,53868,454,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-41-31,1581514891,39.05461001396179,14273.246014595032,47551,nvidia-gtc,10.142.0.61,14273.246014595032,1816000,454,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.181280788177338,4.637966772403299,6.787819877614627,1.015316284346294,4790528,1816000,9219.439,17.524,27604.352,38.058,0.0,9.999999747378752e-05,-0.0034909234,-0.0034972276,6.3076334,0.21896519,0.003192899,0.13396442,0.0
-4.400000000000001,-48.00000000000014,-20.97599999999998,40.41,94,4000,False,1820000,53962,455,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-42-08,1581514928,36.01722168922424,14309.263236284256,47551,nvidia-gtc,10.142.0.61,14309.263236284256,1820000,455,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.744694533762053,4.632438293317424,6.780208841682372,1.016184147034644,4801024,1820000,9110.849,16.743,27560.622,37.262,0.0,9.999999747378752e-05,-0.04951875,-0.04952604,7.2919183,0.121991515,0.002341443,0.07729884,0.0
-4.400000000000001,-48.00000000000014,-17.851239669421478,33.34710743801653,121,4000,False,1824000,54083,456,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-42-48,1581514968,39.13407850265503,14348.397314786911,47551,nvidia-gtc,10.142.0.61,14348.397314786911,1824000,456,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.885558583106263,4.639927824170066,6.790797024772551,1.0169429891453483,4812032,1824000,9080.638,16.718,27651.092,37.718,0.0,9.999999747378752e-05,0.035978127,0.035970822,7.310798,0.19107933,0.0036221729,0.11064872,0.0
-4.400000000000001,-48.00000000000014,-15.556060606060596,30.25,132,4000,False,1828000,54215,457,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-43-26,1581515006,37.922794818878174,14386.32010960579,47551,nvidia-gtc,10.142.0.61,14386.32010960579,1828000,457,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.29226804123711,4.643914319599155,6.806686519840444,1.0170863689119551,4822656,1828000,9121.802,17.477,27629.014,37.906,0.0,9.999999747378752e-05,0.037851464,0.037845153,6.311925,0.231557,0.0024357906,0.07720307,0.0
-4.400000000000001,-48.00000000000014,-13.438410596026483,26.629139072847682,151,4000,False,1832000,54366,458,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-44-05,1581515045,37.94888973236084,14424.26899933815,47551,nvidia-gtc,10.142.0.61,14424.26899933815,1832000,458,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.363870967741933,4.641438700703339,6.827948280896652,1.0171534669900526,4833152,1832000,9169.033,16.985,27607.424,37.244,0.0,9.999999747378752e-05,-0.033506054,-0.033511456,5.395754,0.2594894,0.0011453205,0.047490023,0.0
-4.400000000000001,-48.00000000000014,-16.282926829268284,31.682926829268293,123,4000,False,1836000,54489,459,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-44-42,1581515082,36.80398607254028,14461.07298541069,47551,nvidia-gtc,10.142.0.61,14461.07298541069,1836000,459,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.188601036269427,4.653373154789478,6.808226242179369,1.0189249216290293,4843648,1836000,9152.88,16.985,27943.997,37.599,0.0,9.999999747378752e-05,-0.0032535319,-0.00326017,6.636938,0.20956756,0.003614208,0.061003447,0.0
-4.400000000000001,-48.00000000000014,-17.472268907563006,34.747899159663866,119,4000,False,1840000,54608,460,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-45-20,1581515120,36.93011260032654,14498.003098011017,47551,nvidia-gtc,10.142.0.61,14498.003098011017,1840000,460,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.759556786703598,4.650612379146121,6.8016283688164805,1.019822799646827,4853888,1840000,9345.817,17.78,28060.411,38.16,0.0,9.999999747378752e-05,-0.011426267,-0.011432812,6.539405,0.22860178,0.0025529426,0.09074679,0.0
-4.400000000000001,-48.00000000000014,-15.244961240310067,30.31782945736434,129,4000,False,1844000,54737,461,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-45-58,1581515158,37.48592758178711,14535.489025592804,47551,nvidia-gtc,10.142.0.61,14535.489025592804,1844000,461,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.068556701030925,4.637919233048425,6.8059205311030215,1.020099644720929,4864384,1844000,9339.961,16.652,28131.424,38.392,0.0,9.999999747378752e-05,0.02777905,0.027772028,7.0268316,0.26400042,0.0011892966,0.054301083,0.0
-4.400000000000001,-48.00000000000014,-17.847058823529405,34.46218487394958,119,4000,False,1848000,54856,462,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-46-36,1581515196,36.81928896903992,14572.308314561844,47551,nvidia-gtc,10.142.0.61,14572.308314561844,1848000,462,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.755555555555552,4.647752355225466,6.8285481047281165,1.0199987587064905,4874880,1848000,9423.161,16.534,28041.711,39.107,0.0,9.999999747378752e-05,0.03574343,0.035736393,7.0374117,0.18638863,0.0025588307,0.06175571,0.0
-4.400000000000001,-38.80000000000001,-16.608474576271167,33.25423728813559,118,4000,False,1852000,54974,463,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-47-13,1581515233,36.893816232681274,14609.202130794525,47551,nvidia-gtc,10.142.0.61,14609.202130794525,1852000,463,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.567613636363633,4.6534350946351575,6.833703878393813,1.0210780155856714,4885248,1852000,9419.545,17.602,28005.851,39.412,0.0,9.999999747378752e-05,0.00010498659,9.8315104e-05,6.6698947,0.21916524,0.003915163,0.10591639,0.0
-4.400000000000001,-48.00000000000014,-15.604580152671744,30.900763358778626,131,4000,False,1856000,55105,464,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-47-53,1581515273,38.475794553756714,14647.677925348282,47551,nvidia-gtc,10.142.0.61,14647.677925348282,1856000,464,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.1104999999999965,4.653857800889701,6.835800427797598,1.0204431942924448,4895744,1856000,9388.742,17.268,27979.192,39.254,0.0,9.999999747378752e-05,-0.017089065,-0.017095868,6.798211,0.2102342,0.0027330453,0.11061963,0.0
-4.400000000000001,-48.00000000000014,-16.49279999999999,32.168,125,4000,False,1860000,55230,465,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-48-31,1581515311,37.832226276397705,14685.51015162468,47551,nvidia-gtc,10.142.0.61,14685.51015162468,1860000,465,8,2cb5bbbc,0,-11.99999999999999,-1.9999999999999998,-5.439577836411606,4.660355078322573,6.83183812238304,1.0215508758388059,4906240,1860000,9537.267,17.271,28012.077,39.265,0.0,9.999999747378752e-05,-0.0033598684,-0.003366064,6.1919346,0.2405295,0.0022018002,0.0904556,0.0
-4.400000000000001,-48.00000000000014,-14.835460992907796,28.141843971631207,141,4000,False,1864000,55371,466,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-49-10,1581515350,38.37441945075989,14723.88457107544,47551,nvidia-gtc,10.142.0.61,14723.88457107544,1864000,466,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.830946882217089,4.659485453987641,6.851417823559183,1.0223259060397154,4917248,1864000,9521.641,17.803,27951.251,39.121,0.0,9.999999747378752e-05,0.033024408,0.03301796,6.4519496,0.21033025,0.0025398282,0.10876605,0.0
-4.400000000000001,-48.00000000000014,-15.148529411764695,29.375,136,4000,False,1868000,55507,467,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-49-49,1581515389,38.73492074012756,14762.619491815567,47551,nvidia-gtc,10.142.0.61,14762.619491815567,1868000,467,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.20252525252525,4.658398781693902,6.851528566128603,1.022714136296489,4927872,1868000,9574.287,16.966,27980.797,39.059,0.0,9.999999747378752e-05,-0.039860882,-0.039866935,6.054409,0.21747902,0.0019482516,0.078130335,0.0
-4.400000000000001,-48.00000000000014,-17.75371900826445,33.72727272727273,121,4000,False,1872000,55628,468,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-50-28,1581515428,37.91695475578308,14800.53644657135,47551,nvidia-gtc,10.142.0.61,14800.53644657135,1872000,468,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.805945945945943,4.662598199774684,6.85852462581854,1.023301415268003,4938624,1872000,9501.497,16.648,28050.219,39.444,0.0,9.999999747378752e-05,-0.0033265108,-0.0033333092,6.802787,0.17660443,0.0071429135,0.074198425,0.0
-4.400000000000001,-48.00000000000014,-14.240601503759388,29.398496240601503,133,4000,False,1876000,55761,469,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-51-05,1581515465,36.39166450500488,14836.928111076355,47551,nvidia-gtc,10.142.0.61,14836.928111076355,1876000,469,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.997361477572557,4.659199924571522,6.864235344650522,1.0234179788754958,4948608,1876000,9638.259,17.844,27871.041,39.253,0.0,9.999999747378752e-05,-0.005271149,-0.0052774237,6.2743325,0.23525402,0.001876728,0.07473229,0.0
-4.400000000000001,-48.00000000000014,-15.672131147540966,32.0,122,4000,False,1880000,55883,470,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-51-42,1581515502,35.99915313720703,14872.927264213562,47551,nvidia-gtc,10.142.0.61,14872.927264213562,1880000,470,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.325905292479105,4.659874281717979,6.857853790514444,1.024134067807183,4958848,1880000,9510.954,17.152,27906.237,38.831,0.0,9.999999747378752e-05,0.037211325,0.03720417,7.1505027,0.20468554,0.003443764,0.10993495,0.0
-4.400000000000001,-48.00000000000014,-15.665185185185173,30.666666666666668,135,4000,False,1884000,56018,471,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-52-23,1581515543,40.55651235580444,14913.483776569366,47551,nvidia-gtc,10.142.0.61,14913.483776569366,1884000,471,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.260696517412931,4.6631002496432,6.871693754138945,1.0251407010493856,4969344,1884000,9553.356,16.833,28170.872,39.211,0.0,9.999999747378752e-05,-0.013890836,-0.013897132,6.288464,0.23677452,0.00937043,0.08752466,0.0
-4.400000000000001,-48.00000000000014,-16.871186440677953,33.11864406779661,118,4000,False,1888000,56136,472,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-53-08,1581515588,43.91447567939758,14957.398252248764,47551,nvidia-gtc,10.142.0.61,14957.398252248764,1888000,472,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.737175792507201,4.657408698584171,6.849372784290633,1.0269897863614035,4979840,1888000,9664.89,17.982,28767.854,38.824,0.0,9.999999747378752e-05,-0.037253387,-0.037260074,6.6930943,0.19323862,0.0031942758,0.11481196,0.0
-4.400000000000001,-48.00000000000014,-17.439999999999987,33.68333333333333,120,4000,False,1892000,56256,473,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-53-48,1581515628,39.51568078994751,14996.913933038712,47551,nvidia-gtc,10.142.0.61,14996.913933038712,1892000,473,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.733698630136983,4.666882531798054,6.883191823002161,1.0265835632080522,4990464,1892000,9652.761,17.106,29042.69,38.927,0.0,9.999999747378752e-05,0.020792974,0.02078705,5.926779,0.22353156,0.0031722232,0.11100321,0.0
-4.400000000000001,-48.00000000000014,-16.902399999999986,32.544,125,4000,False,1896000,56381,474,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-54-33,1581515673,44.466418504714966,15041.380351543427,47551,nvidia-gtc,10.142.0.61,15041.380351543427,1896000,474,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.545406824146979,4.6715159799018435,6.889041473547874,1.0277173437499518,5001088,1896000,9738.094,16.94,29555.289,39.705,0.0,9.999999747378752e-05,-0.0126864305,-0.0126928855,6.4561768,0.24103092,0.0033045541,0.119832605,0.0
-4.400000000000001,-48.00000000000014,-16.09354838709676,31.79032258064516,124,4000,False,1900000,56505,475,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-55-22,1581515722,47.61369705200195,15088.994048595428,47551,nvidia-gtc,10.142.0.61,15088.994048595428,1900000,475,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.45245901639344,4.682099363308516,6.874489288821051,1.0295711011676847,5011456,1900000,9868.727,18.093,30399.955,41.39,0.0,9.999999747378752e-05,-0.0191976,-0.019203756,6.156694,0.22814369,0.0028734072,0.10432406,0.0
-4.400000000000001,-48.00000000000014,-14.844604316546754,29.258992805755394,139,4000,False,1904000,56644,476,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-56-04,1581515764,41.543238401412964,15130.537286996841,47551,nvidia-gtc,10.142.0.61,15130.537286996841,1904000,476,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.91285714285714,4.684123614109914,6.885158441707336,1.030078759765953,5021952,1904000,9994.441,17.64,30591.365,41.782,0.0,9.999999747378752e-05,-0.0059045968,-0.0059104236,5.8317056,0.23260535,0.0039361,0.12711945,0.0
-4.400000000000001,-38.400000000000006,-14.43333333333332,28.804347826086957,138,4000,False,1908000,56782,477,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-56-47,1581515807,42.79590678215027,15173.333193778992,47551,nvidia-gtc,10.142.0.61,15173.333193778992,1908000,477,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.765071770334926,4.693280015094236,6.897618882329799,1.030659284002659,5032320,1908000,10047.401,17.627,30943.63,42.258,0.0,9.999999747378752e-05,0.007963308,0.007956883,6.4275527,0.23573713,0.002272738,0.0895183,0.0
-4.400000000000001,-48.00000000000014,-16.79999999999999,32.19166666666667,120,4000,False,1912000,56902,478,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-57-31,1581515851,43.191696882247925,15216.52489066124,47551,nvidia-gtc,10.142.0.61,15216.52489066124,1912000,478,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.523287671232874,4.6873855663974116,6.9019195805145355,1.0321275106429941,5043072,1912000,10187.949,18.737,31328.737,42.766,0.0,9.999999747378752e-05,0.061652247,0.061645117,7.1426916,0.20039286,0.0052036433,0.11028946,0.0
-4.400000000000001,-48.00000000000014,-17.475806451612897,33.21774193548387,124,4000,False,1916000,57026,479,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-58-17,1581515897,44.11388921737671,15260.638779878616,47551,nvidia-gtc,10.142.0.61,15260.638779878616,1916000,479,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.763297872340422,4.6846153240185044,6.923059772340299,1.0331049101956333,5053824,1916000,10272.868,18.09,32014.84,44.451,0.0,9.999999747378752e-05,0.050496936,0.050489478,7.458421,0.1996187,0.0024731234,0.10349961,0.0
-4.800000000000002,-48.00000000000014,-14.027972027972023,27.377622377622377,143,4000,False,1920000,57169,480,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-59-01,1581515941,43.70094704627991,15304.339726924896,47551,nvidia-gtc,10.142.0.61,15304.339726924896,1920000,480,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-4.78758949880668,4.687313230571453,6.93152431931264,1.0339060967145113,5064448,1920000,10544.252,18.462,32511.885,45.433,0.0,9.999999747378752e-05,-0.008086827,-0.008093316,6.491496,0.23167479,0.0021804422,0.12038606,0.0
-4.400000000000001,-48.00000000000014,-16.881599999999995,32.416,125,4000,False,1924000,57294,481,cce30ba806ba4079bd2130649369ff9f,2020-02-12_13-59-46,1581515986,43.74689030647278,15348.086617231369,47551,nvidia-gtc,10.142.0.61,15348.086617231369,1924000,481,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.553157894736839,4.698805336927846,6.918061383545215,1.0349200983916937,5075200,1924000,10541.224,19.863,32831.732,46.086,0.0,9.999999747378752e-05,0.04132291,0.041316196,6.7079997,0.21307516,0.0022818868,0.07423991,0.0
-4.400000000000001,-48.00000000000014,-18.766972477064208,37.027522935779814,109,4000,False,1928000,57403,482,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-00-28,1581516028,41.5028760433197,15389.589493274689,47551,nvidia-gtc,10.142.0.61,15389.589493274689,1928000,482,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-6.412539184952974,4.697777776672881,6.9392417668273385,1.0350447422085498,5085440,1928000,10519.426,18.922,32613.019,46.513,0.0,9.999999747378752e-05,-0.014729807,-0.014736627,6.823764,0.18750323,0.002218136,0.06520499,0.0
-4.400000000000001,-48.00000000000014,-16.567796610169477,33.53389830508475,118,4000,False,1932000,57521,483,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-01-10,1581516070,41.30578303337097,15430.89527630806,47551,nvidia-gtc,10.142.0.61,15430.89527630806,1932000,483,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.617816091954021,4.707079778629491,6.935376107466439,1.0370597353763682,5095552,1932000,10602.466,18.734,32708.605,46.908,0.0,9.999999747378752e-05,-0.039616484,-0.03962332,6.834825,0.1760666,0.0036365853,0.10494154,0.0
-4.400000000000001,-48.00000000000014,-16.136434108527123,31.11627906976744,129,4000,False,1936000,57650,484,cce30ba806ba4079bd2130649369ff9f,2020-02-12_14-01-55,1581516115,43.99856615066528,15474.893842458725,47551,nvidia-gtc,10.142.0.61,15474.893842458725,1936000,484,8,2cb5bbbc,0,-11.99999999999999,-2.1999999999999997,-5.31020408163265,4.699049792442183,6.944028223309876,1.037426839713353,5106304,1936000,10619.083,19.538,32645.15,46.477,0.0,9.999999747378752e-05,0.013002004,0.01299572,6.2840505,0.22369441,0.003887133,0.0947255,0.0
